ID,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25
118,0.0071352685035212,0.04092943004063,0.0610237356661707,0.1886531546631167,0.315143915965545,0.0641143146431894,0.4173025489559764,0.0769315253541618,0.0269667958177492,0.1001892923560534,0.2107475787977107,0.0990048468522791,0.1407806481235102
119,0.0095386130005185,0.0191928901257752,0.0803425229308083,1.291116663619251,0.0382611682534655,0.016104178387264,0.0260252109132211,-0.0085690635192572,0.0377856913960172,0.0228149692981363,0.0305074700260973,0.0204094248113169,0.015916595491618
120,0.0032882478553123,0.013658352203417,0.0276743196220956,0.247997035636873,0.0475677927852114,0.0170772442366576,0.0270535912262944,0.0742174446345109,0.1128339538313198,0.0286482427448189,0.0475084427850759,0.0204094248113169,0.018334110581819
121,0.0044252381293749,0.0708073024215237,0.0217109463331177,0.1646521523514101,0.0717385354027822,0.153990794299785,0.223058591024173,0.0695833479370033,0.0406578393681016,0.0728534863296992,0.1247157339373386,0.0895738088077114,0.0426285649533756
122,0.0057273989597665,0.0239362850333391,0.068404531331256,0.5146063406870971,0.0817731964880107,0.3817110100067801,0.1240397562600351,0.0957972386215597,0.1735744734155346,0.1011055848259679,0.1805128764296767,0.5381198850302672,0.0442269389983639
123,0.0140535428537764,0.0640786827206439,3.99107607182876,24.43182841899463,0.3811373486969199,0.09134417502271,0.0500103217440569,0.1667422616103701,0.0791958204344851,0.0339459041479105,0.1169340322137229,0.1575028459849482,0.0252322213142552
124,0.0012374325843215,0.0591020554638062,0.0499556397474258,0.308374204106004,0.1956696636870941,0.0734984402811967,0.1304558305259066,0.0741451948604581,0.1102288623091922,0.0372880814092793,0.2572765151037145,0.6834482307938406,1.4665790129471508
125,0.0054367848560336,0.0430139414456034,0.0272588879954889,0.162314167610676,0.0601996270515695,0.0436266485927042,0.0525292905062174,0.1009207463407154,0.0207326750582765,0.0729302549395859,0.137175067166683,0.0917628468817047,0.0445686098770611
126,0.0415323145759207,0.0418799708640263,0.0324605489070415,0.3060459437699327,0.5187473988871528,0.1506955234022605,0.1611151960536604,0.1284383858846452,0.1545298776744417,0.0061414752356166,0.226901897269019,0.2288924874230934,0.1331144680676889
127,0.0052052222926481,0.0328894043122245,0.0268925331395473,0.2535437528428892,0.0549794908974757,0.0292300726674291,0.0327295938681432,0.0141451689074448,0.1003426672736864,0.0141591947244401,0.046849524234605,0.0603191718621592,0.015916595491618
128,0.0127336479710497,0.0363545276776831,0.0351272245091274,0.1866307765164683,0.4488261080987098,0.0417408276794738,0.1980328112380535,0.0519459207718048,0.1206530194299162,0.0265412949524952,0.1195036155811265,0.1236409305204352,0.2859330453735684
129,0.0291735818156443,0.1339353023867416,0.0397432058737501,0.2049028285698304,0.3145211215405464,0.3563827540134078,0.1289766437170415,0.0659217682774198,0.1452398241722008,0.1364028557724675,0.2173109625057093,0.5183579982842849,0.3147387191944663
130,0.034947672320573,0.0507166920796562,0.0411821874943449,0.3928577638150463,0.4780426299839558,0.0242637599736333,0.0641898163106903,0.0690634239971693,0.0353754895236093,0.0181711665663666,0.1513022831465803,0.2499580732185341,0.134833493176885
131,0.0057958913084125,0.0444321716130771,0.0448910364569052,0.5250837457285533,0.4742705856724382,0.1294652738475413,0.1369588681540422,0.0297406446744411,0.0746908682371909,0.096636965903616,0.1539289971658234,0.0836953654873132,0.0331271850387939
132,0.0108967016378078,0.0603136089047593,0.0293003205363526,0.4707043861423889,0.0541379514279281,0.0240185824610087,0.0384887253880238,0.0672640707767436,0.0111711927142792,0.0262443832351426,0.0769653233253136,0.0970308179678459,0.833844418835398
133,0.0104220761676747,0.0228376044323495,0.0272588879954889,0.4562183710665712,0.0480182604760369,0.0205929998779318,0.0273383272200676,0.0103657801192109,0.0082272547783546,0.0071944704319409,0.0387469774684375,0.0280228508857026,0.6119470730133263
134,0.0045004464408752,0.0165656919197472,0.1068502762275636,0.292067835006238,0.0392891870824126,0.0862965823749398,0.0153317111493466,0.0763471214377226,0.1376796245162737,0.035315581330854,0.1231384463014563,0.0466191790694784,0.0331271850387939
135,0.0047602708508979,0.1146347342000053,0.507990930046875,3.6335867942695774,0.0935945178743889,0.1127998509046627,0.1898001776466203,0.3498307291335391,0.2334416236981056,0.1118299419142675,0.286216992075171,0.1760140605986298,0.015916595491618
136,0.0094248591484988,0.0376066560201407,0.0255634497073367,0.3693842309446344,0.0613915529929539,0.0278745578057858,0.0977338333890743,0.0485842011632977,0.0146098041127302,0.0105099797316188,0.0558233035369283,0.0594450813807843,0.3235343332868443
137,0.0410608506651219,0.042249012862082,0.0976243793186619,0.6709074579564194,0.0296708410269087,0.2989366217230561,0.0145696859166578,0.0342804507640354,0.0535493511756399,0.0188338560527423,0.4636003329048633,0.1077823635498707,0.03388227530526
138,0.0297064671869297,0.0143491371781392,0.0326166354273333,0.4249052115635285,0.040381108085948,0.0916135516750508,0.0135074884368891,0.021235284295284,0.0521467857774737,0.031344922834392,0.0623331304629771,0.0425915956077579,0.2716461445903779
139,0.015220243228146,0.0934645383166908,2.94870658277276,18.458487072392675,0.1529119119759155,0.0847136509720037,0.2723640156185952,0.1501296583969674,0.027546556544145,0.0431953337207724,0.221025145099449,0.119867343317549,0.3215057206340507
140,0.0206825822130444,0.2143067244905223,1.7130724826631956,6.678732898450763,2.101494933078338,0.1069883845439797,0.273896352313986,0.3378270602257311,0.0561402590078401,0.0631465602289026,0.4206914248040646,0.2907327368232136,0.6036715585738794
141,0.00386054653784,0.0435343198259188,0.0597633309000991,0.53786491429557,0.0465544190619578,0.1058720742299336,0.0395722543748065,0.0549726990886207,0.013096286498218,0.011101845821674,0.0663417251186927,0.1249208974334242,0.4936153604300135
142,0.0032383974757299,0.0126491367918033,0.0723376356393452,0.1736181477469662,0.0241029895505374,0.016104178387264,0.0113086585537617,-0.0027625837292333,0.0159153842009587,0.0625589809246472,0.0650572706760811,0.0254849014093115,0.0217963459669054
143,0.0030320891527712,0.045638641728071,0.219324869648775,1.160146496390299,0.0247034690937465,0.0196908161747849,0.0192398518615023,0.192036954010978,0.0305599849939213,-0.0017298678069902,0.0603309898394598,0.0254849014093115,0.015916595491618
144,0.0275953439160507,0.0371789004929424,0.0276197655396424,0.1682290270843813,0.1997770315747214,0.2097657434793071,0.195437674941249,0.0333919074893101,0.0327578785668052,0.0210247455943713,0.1869695365564637,0.2230018923221569,0.1327052705688775
145,0.0064358818334999,0.0103579768546451,0.0306593967755213,0.2120166256943056,0.0290703614836996,0.2784366720303076,0.0350650303429661,0.0266521487891033,0.0353658274229715,0.0282962456443571,0.1107164713455147,0.2049369932722247,0.0228024137555994
146,0.0035821427881505,0.0112031697280299,0.8103784560728706,3.058377330555887,0.0340193943947991,0.016104178387264,0.0094756581878841,0.023683652230297,0.0094863085373404,-0.0052834240317524,0.0265164306144668,0.0266316326090082,0.0337200711598061
147,0.0061096675489584,0.0098995520601575,0.0438433088632188,0.4122484187980453,0.03402969144643,0.0674475997116822,0.0133201636257668,0.0173586831568207,0.0130587773360062,0.0016274378814141,0.0712447730872752,0.0364864724763383,0.015916595491618
148,0.0176739319723996,0.0883514321975935,0.0210118476454987,0.2637626425282369,0.3164548296190145,0.0246866189414284,0.1023972132010472,0.037072055653479,0.0293071780738287,0.0140247997921676,0.1285306339402466,0.1089574155996734,0.1410828670428973
149,0.0243062955388954,0.0613192941890856,0.2929993576465528,2.891372008846448,0.3039157086486551,0.0239976428279767,0.0771761067830171,0.0493372142611627,0.1891082913912001,0.0542709079706492,0.1247606322847075,0.058240062564676,0.0362112187664397
150,0.0098093277255661,0.0103579768546451,0.0524588819746747,0.162314167610676,0.2661226729105505,0.0260671263391266,0.0495316950204228,0.0562401572597283,0.0377980959797028,0.0279477765669747,0.0696713712638682,0.0685680586395965,0.0468498955830373
151,0.0179301622112466,0.0620654220910337,0.0331545906294956,0.1866307765164683,0.2182242645239779,0.1121319193562847,0.3491169196073856,0.0654725358100948,0.2066160792664746,0.0978813864079027,0.1640388000057299,0.3252890228616371,0.0693644834915549
152,0.0056306141922736,0.0250704952413043,0.045232519790519,0.3089912909933636,0.2313063915162086,0.0210961786802507,0.0614081674906715,0.0234583514074831,0.0385310354535945,0.0225198492834542,0.0603861466622418,0.0843140646250167,0.0512018491223362
153,0.0103355650634743,0.0344294273162786,0.98418465983494,4.573329069783286,0.2854417724474655,0.0686911031489906,0.145410466907751,0.0716513816776142,0.0542413401248964,0.0350749071495817,0.1983815858518226,0.0808688057079626,0.2841890003707167
154,0.0032670374638887,0.0098995520601575,0.0293152038277946,0.2367261772894571,0.0290703614836996,0.0173735570866263,0.0365800316270993,0.0430361846702507,0.0505256337323558,0.0713572342908012,0.0662564428755302,0.0204094248113169,0.0264055726235174
155,0.004647852717358,0.0210720880494746,0.0496072293529175,0.409465905410544,0.040381108085948,0.1100567684303094,0.0318834728517772,0.0623304276906678,0.0145353262464382,0.0097257650591809,0.0980070441853256,0.1308618428959226,0.0522275409545191
156,0.0069567684003463,0.0163524026355999,0.3223790333643443,2.3657435503707536,0.0241029895505374,0.0273785715986157,0.0131031453842383,0.0326995023701278,0.0123712230392598,0.0045302282639517,0.0988745251649759,0.0419731329532287,0.0209733374591824
157,0.0058997247105485,0.0246923113372004,0.0346524951376374,0.3118059822743098,0.0461254163774168,0.065544983177984,0.0266834135603944,0.0223177303423009,0.0102531762945332,0.0279396464725274,0.0605963979003006,0.047219536289288,0.0553498861205671
158,0.0061769581688399,0.0539545092287126,0.0430861842972114,0.3312266644940982,0.1214537743071371,0.0248575054579994,0.0259929834050213,0.0369688616637554,0.0103520107563568,-0.0028373006087872,0.0773859929574626,0.0653397968274139,0.1840720878623333
159,0.0085790978436539,0.0475175383980213,0.0290293010105266,0.2176080875949273,0.356516628856279,0.0183466229360199,0.0684646166977559,-0.0015186198521486,0.0090015638174705,0.0010623375353179,0.0574633524626931,0.09433671725152,0.1674089012609702
160,0.0094873242441512,0.1193436631655613,0.0294922814858034,0.1725157856860468,0.0979716020737936,0.0529273933180555,0.0775952846692321,0.0334154183457207,0.0385114267569193,0.0333566939342415,0.1460372849676076,0.1371832668448978,0.1413077082485334
161,0.0070620378782454,0.0108377468494991,0.0448481606647725,0.5668733675417761,0.0974010773788716,0.0371302703106956,0.1047183499744365,0.0435628985868606,0.0152132595589833,0.0161799248354372,0.0816870216637851,0.0424423782899457,0.1300321675022506
162,0.0051916150904848,0.01493126458801,0.0242518341322317,0.1544505342760394,0.5773356336094179,0.0511555231792734,0.0409935902847878,0.0667959276389544,0.0623485114333348,0.0371286898647265,0.0796133708633731,0.0629593749256519,0.0242258957820386
163,0.0074125613738719,0.089471033912484,0.0344662062046006,0.2705088410445759,0.4222158897709772,0.0562737211390192,0.157399680172975,0.0787311813251612,0.1644999760951364,0.1310119977438834,0.1531822469830529,0.1327691271801659,0.0672094585548994
164,0.0068868433472066,0.1395339472218593,0.0366284928670972,0.4138476398227075,0.230867746266976,0.0283245183914694,0.0211752824892842,0.0390342540016523,0.0354353308807517,0.0069696602906372,0.058381930237121,0.0513269754813,1.1316672652261706
165,0.0585600016503808,0.0612150492596966,0.0557000695182829,0.1544505342760394,0.2695810917939337,0.0355149231859975,0.1264138407808873,0.0538384834906692,0.2156718769160548,0.0302862496451646,0.2615816135928269,0.1985213553491694,0.0854043311206997
166,0.0030819395323537,0.0276506362205664,0.1165551559745687,0.5075269086671332,0.0241029895505374,0.0168296647030509,0.0411585028108761,0.0486839465583985,0.0379414537141897,0.0436080436292412,0.0300351054863511,0.0204094248113169,0.015916595491618
167,0.0047371829568196,0.0151734726750119,0.5274126937722792,6.173662335685295,0.0241029895505374,0.0218946326354633,0.0275020539324118,0.0503873681980083,0.0136895854279614,0.0099123503481223,0.0328766928975908,0.0230714376596215,0.0190006292192638
168,0.0363036915695606,0.0475899786760392,0.0262566661615744,0.3033653152094493,1.096994095336394,0.0339222463490621,0.0356133024746755,0.126703996535744,0.0191814401109482,0.0673622457698588,0.1314750694125194,0.0864996899110911,0.0284402516787313
169,0.0202954960033598,0.1275126758627421,0.0276743196220956,0.2009690910497019,0.6612496617890241,0.0549484667540817,0.108780161097829,0.0448685046741259,0.1281932880824356,0.0366451615064025,0.2024839134153097,0.1785979449634969,0.2087234538281709
170,0.0043274291091852,0.0128225195293607,0.0943329397044032,0.4634472323966483,0.0241029895505374,0.062890577478425,0.0101098929648374,0.0171179997319863,0.0093275832964323,-0.00043365580179260087,0.0352707870294778,0.0337400269566051,0.015916595491618
171,0.004224224103314,0.0134100765207377,0.2408898487840667,2.68511405367528,0.026546106640107,0.0185618446271981,0.0102441008906767,0.0395873539666768,0.0080647319459572,0.0117732909118345,0.033996381865765,0.0215561560110136,0.0187862416147627
172,0.0073155433009792,0.0149226950960992,0.0242518341322317,0.1979016348638842,0.0966977007701455,0.3604899682691901,0.1319653254053351,0.0616212973436179,0.146388101979916,0.1259039231201521,0.1588057381565902,0.5761793277345196,0.1259161561844312
173,0.0036716119793031,0.0189053678549653,0.6727986868525329,6.2592387617484935,0.0241029895505374,0.0181318168766445,0.0215330202248965,0.0725217095981823,0.0074538602397993,0.0087778949928472,0.0377978324647499,0.0322516483941063,0.015916595491618
174,0.007276000607067,0.0676799475949492,0.7551360868449444,5.523858853048951,0.0395872458711704,0.0214251458042561,0.0261226745773542,0.0257232715376949,0.0070962597287475,0.0038992652216334,0.0526364139620652,0.0347341039380471,0.1808933510852885
175,0.0054554569505175,0.0966065266183404,0.0567102629495672,0.4819535891444693,0.1636686524388818,0.0490555971142164,0.1577798484926548,0.7121656400380543,0.0906250982475071,0.1205457303556405,0.3802984437549838,0.0597612976491864,0.015916595491618
176,0.0319770004936576,0.2170054320421668,0.0553280950910299,1.0376069400378771,0.6153813167183938,0.0465098781197191,0.0552190460825018,0.1320232393355778,0.0134038351584209,0.0175319862294256,0.2778414796218583,0.215601559241134,0.2170525927737263
177,0.0204796006973315,0.0459361406464422,0.0259472724203839,0.2238265111961672,0.2874635731350093,0.1137344176996301,0.1924927889680562,0.0527658763479723,0.0782240469447756,0.0416784594389734,0.1310463800461746,0.0875040954490605,0.0331271850387939
178,0.0051949516347808,0.0392883038511327,0.0628096374487392,0.318082891303421,0.4016962011155368,0.0352962637744674,0.0459352611636946,0.0174093766440461,0.0256665253341239,0.0116818757026192,0.156018190229335,0.1082918198446923,4.411338892528548
179,0.0047583127842931,0.0407804109781109,0.0377999205295815,0.1979016348638842,0.2039313093218691,0.0173735570866263,0.0457569008816877,0.0111154527032428,0.0293115617146,0.0339633677296439,0.0616800238328521,0.0333575851038977,0.1187489126401861
180,0.0043197985359488,0.0211489434404184,0.0276197655396424,0.2165342056111703,0.0417861637788331,0.0418744558852047,0.0274632246859341,0.0666088852575745,0.0409446553471539,0.032909097134261,0.0688122511762428,0.1405388237474317,0.0776668350096234
